date,open,high,low,close,volume
2019-02-13,48.52,48.34,48.32,49.05,2521864
2019-02-14,47.38,48.85,46.96,48.4,2416768
2019-02-15,47.35,49.11,47.57,47.47,2962113
2019-02-19,48.18,48.37,48.92,48.91,3004364
2019-02-20,48.52,49.77,47.4,49.39,4215238
2019-02-21,47.92,48.25,48.7,47.42,3274823
2019-02-22,49.18,47.8,47.95,46.9,3281139
2019-02-25,48.04,48.78,47.74,47.74,3030401
2019-02-26,48.03,50.34,47.85,49.25,2265275
2019-02-27,48.7,47.43,46.57,48.97,1995116
2019-02-28,47.94,48.4,46.98,47.23,3214951
2019-03-01,47.67,47.78,45.96,47.29,3069191
2019-03-04,47.41,46.6,46.07,47.34,2879804
2019-03-05,46.08,48.3,48.02,46.87,2208380
2019-03-06,46.52,47.08,46.12,46.94,1489557
2019-03-07,46.94,47.14,46.21,48.04,2140607
2019-03-08,46.98,46.7,47.19,46.31,2322476
2019-03-11,47.0,49.11,48.16,47.04,3335787
2019-03-12,47.16,49.03,47.23,47.98,3105182
2019-03-13,47.62,49.96,48.8,48.02,3310406
2019-03-14,47.89,47.78,46.87,48.98,2970741
2019-03-15,47.3,48.14,47.42,46.8,8432437
2019-03-18,46.58,47.36,46.84,46.85,3154669
2019-03-19,47.07,47.61,47.67,46.5,2530871
2019-03-20,46.57,46.51,46.56,46.22,3832596
2019-03-21,46.21,45.99,45.55,47.87,3359452
2019-03-22,46.77,45.88,45.28,44.5,2994850
2019-03-25,45.36,46.7,44.83,44.48,2408234
2019-03-26,46.56,46.44,46.55,46.61,2060044
2019-03-27,45.69,47.61,46.72,47.33,2271348
2019-03-28,47.15,47.82,46.3,48.0,2118117
2019-03-29,47.07,47.1,46.6,47.37,2240682
2019-04-01,48.48,47.88,47.15,49.06,3232139
2019-04-02,48.56,49.14,48.9,49.12,2022326
2019-04-03,49.21,50.06,47.68,50.0,3046804
2019-04-04,48.12,49.84,48.14,49.43,2513499
2019-04-05,47.94,49.04,46.69,48.88,2906800
2019-04-08,48.28,48.54,49.11,49.42,1572501
2019-04-09,48.1,48.07,48.09,49.18,1942740
2019-04-10,48.0,47.43,48.38,48.23,1904159
2019-04-11,48.36,49.46,47.82,47.3,2240433
2019-04-12,48.97,50.11,47.46,49.99,2005941
2019-04-15,49.6,50.12,48.0,49.02,2566090
2019-04-16,45.15,46.23,44.59,47.02,9669267
2019-04-17,45.98,45.2,44.08,45.93,4297171
2019-04-18,45.94,46.35,44.25,45.06,2536252
2019-04-22,45.73,46.19,44.08,44.64,2948165
2019-04-23,45.28,45.23,44.72,46.51,3437047
2019-04-24,44.9,45.16,44.97,45.31,3206284
2019-04-25,46.17,46.8,44.56,46.94,5161859
2019-04-26,46.07,48.25,46.32,46.37,2825791
2019-04-29,47.28,47.46,47.76,46.84,2501569
2019-04-30,48.14,48.23,48.15,47.02,4274877
2019-05-01,47.2,47.57,47.24,47.36,2820301
2019-05-02,47.69,47.28,46.6,46.69,2230018
2019-05-03,48.4,49.04,47.64,48.8,2582790
2019-05-06,48.09,48.74,46.14,48.13,2192183
2019-05-07,47.57,46.34,45.85,46.89,2884563
2019-05-08,46.18,47.79,45.71,45.98,1927428
2019-05-09,46.2,46.06,45.05,47.34,2303350
2019-05-10,47.14,46.92,45.68,45.7,2188745
2019-05-13,46.27,45.27,45.78,45.2,3747344
2019-05-14,44.82,47.02,44.59,45.37,2497317
2019-05-15,44.8,45.19,45.1,47.06,2782657
2019-05-16,45.24,46.6,45.33,46.92,2713868
2019-05-17,46.0,45.61,45.92,45.6,2221589
2019-05-20,45.32,44.49,44.0,45.1,3821109
2019-05-21,43.53,46.5,43.87,46.27,3756318
2019-05-22,45.27,45.68,46.05,45.35,4464271
2019-05-23,45.1,44.25,43.11,44.23,2769894
2019-05-24,45.43,46.01,43.7,43.85,2829226
2019-05-28,42.8,43.49,42.96,43.92,3233377
2019-05-29,43.34,43.43,42.66,42.0,2352233
2019-05-30,42.4,42.9,43.06,43.44,2979836
2019-05-31,41.61,42.59,41.97,43.1,3354818
2019-06-03,43.0,44.12,43.27,43.74,4045197
2019-06-04,43.73,44.3,43.56,45.0,3885986
2019-06-05,44.59,45.12,44.09,46.4,3238066
2019-06-06,46.1,45.36,45.48,46.54,4083336
2019-06-07,45.16,45.95,45.7,45.19,3169319
2019-06-10,46.91,46.59,43.72,45.1,4708583
2019-06-11,46.02,46.08,44.45,44.57,2869296
2019-06-12,45.5,44.81,43.65,43.66,2789691
2019-06-13,46.06,45.01,44.44,45.34,3647571
2019-06-14,45.3,45.98,43.98,43.37,3863634
2019-06-17,43.14,44.57,42.23,42.59,4584024
2019-06-18,43.7,43.56,42.7,44.63,4169637
2019-06-19,44.93,44.6,44.0,44.01,3215190
2019-06-20,45.05,44.62,44.31,44.28,2347850
2019-06-21,45.45,45.87,44.99,43.66,4036617
2019-06-24,44.13,42.83,44.03,43.35,3245274
2019-06-25,44.08,44.78,42.2,42.91,3350685
2019-06-26,44.57,43.73,43.9,44.03,3040742
2019-06-27,44.77,44.97,42.9,43.08,1806886
2019-06-28,43.0,44.59,44.81,44.44,4898093
2019-07-01,45.0,45.93,45.0,45.57,3405692
2019-07-02,44.65,45.61,45.38,45.1,2694061
2019-07-03,44.2,44.98,43.5,44.54,1730809
2019-07-05,45.19,45.98,44.61,44.17,2364192
2019-07-08,44.03,44.86,43.69,43.77,3523353
2019-07-09,44.7,44.74,43.24,44.95,2971951
2019-07-10,45.17,45.92,43.9,45.04,2210528
2019-07-11,43.93,44.97,44.25,44.44,3233369
2019-07-12,44.31,43.99,44.04,42.77,2404232
2019-07-15,43.65,44.36,42.53,42.47,4365746
2019-07-16,43.68,44.97,43.44,42.9,3628879
2019-07-17,42.73,44.66,42.02,42.99,3277384
2019-07-18,43.12,44.68,43.4,43.0,2834357
2019-07-19,42.89,44.28,42.87,45.34,3363822
2019-07-22,43.95,44.08,43.53,42.83,2425418
2019-07-23,43.67,45.15,45.09,44.57,3090855
2019-07-24,45.11,45.69,45.1,45.17,4532452
2019-07-25,45.4,47.78,46.0,46.61,6084358
2019-07-26,47.1,47.4,46.46,46.9,3821906
2019-07-29,46.3,47.2,46.78,47.09,2268134
2019-07-30,45.9,45.43,46.3,46.59,1908601
2019-07-31,47.23,46.45,44.84,45.35,2970514
2019-08-01,45.72,44.78,44.0,44.2,3600157
2019-08-02,43.35,42.87,43.24,42.91,3998768
2019-08-05,43.47,43.6,41.5,41.8,5867561
2019-08-06,41.07,42.69,40.7,40.73,4984500
2019-08-07,39.6,40.88,39.13,42.07,3697621
2019-08-08,40.76,41.68,40.23,41.85,2774402
2019-08-09,42.65,41.49,41.46,41.41,3694153
2019-08-12,39.71,39.91,39.49,39.86,3415440
2019-08-13,40.2,42.51,38.73,42.05,4218146
2019-08-14,40.0,40.74,39.9,39.25,4913543
2019-08-15,40.7,39.34,39.81,40.06,3612595
2019-08-16,39.03,41.14,40.22,39.93,2609977
2019-08-19,41.25,39.88,40.72,40.99,3056190
2019-08-20,41.18,39.37,39.92,39.1,1967053
2019-08-21,40.89,39.91,39.7,40.58,2998102
2019-08-22,40.2,40.13,39.26,40.43,1568104
2019-08-23,40.64,39.3,37.48,37.88,3932930
2019-08-26,38.82,38.79,38.47,39.02,2431030
2019-08-27,39.7,39.96,37.03,37.97,4177618
2019-08-28,38.15,39.44,36.65,37.98,2212851
2019-08-29,39.15,39.35,39.6,39.13,2925646
2019-08-30,40.07,39.94,39.08,40.5,3975408
2019-09-03,39.4,38.71,38.55,39.34,4495544
2019-09-04,40.5,40.3,39.43,40.51,2508655
2019-09-05,39.97,40.09,39.42,39.44,7517703
2019-09-06,40.09,40.63,39.88,40.99,2074814
2019-09-09,40.4,42.05,41.47,41.07,5421578
2019-09-10,41.71,42.86,40.34,42.65,6051856
2019-09-11,41.88,43.17,40.96,42.45,3418300
2019-09-12,42.23,43.96,42.57,42.98,4165672
2019-09-13,43.04,45.32,44.09,43.69,4376078
2019-09-16,43.24,44.48,42.47,44.36,4154416
2019-09-17,43.36,44.11,41.09,43.28,3517818
2019-09-18,42.85,42.14,41.72,41.92,4448516
2019-09-19,43.2,41.85,41.15,42.46,3642074
2019-09-20,41.5,43.08,41.31,42.0,4799010
2019-09-23,41.93,41.64,41.47,41.09,3649326
2019-09-24,43.35,42.8,41.56,42.43,5766536
2019-09-25,41.02,41.78,41.49,43.29,2903850
2019-09-26,41.53,42.83,42.29,41.65,1417820
2019-09-27,43.43,42.29,42.9,42.66,1870396
2019-09-30,42.4,42.73,41.8,41.97,2645115
2019-10-01,43.84,44.09,40.67,40.43,3576795
2019-10-02,41.69,41.45,40.94,40.39,3264424
2019-10-03,39.47,40.79,39.6,39.92,3026172
2019-10-04,39.97,41.11,38.83,39.54,2692963
2019-10-07,40.1,40.95,39.76,40.18,1752453
2019-10-08,40.0,39.2,39.54,38.61,2552701
2019-10-09,39.33,39.57,38.74,40.3,3058241
2019-10-10,40.29,40.63,39.28,40.67,3652471
2019-10-11,41.0,42.33,42.0,42.56,3974728
2019-10-14,42.67,43.11,42.17,41.57,2002379
2019-10-15,41.31,43.72,42.85,43.04,1907974
2019-10-16,42.86,43.65,42.69,43.42,4443582
2019-10-17,42.68,43.83,41.54,43.08,2107362
2019-10-18,43.37,42.91,43.37,44.13,2608862
2019-10-21,44.52,44.97,42.59,43.97,2533787
2019-10-22,43.97,44.7,42.57,43.64,1592437
2019-10-23,42.99,44.36,43.0,45.02,3128731
2019-10-24,43.4,44.9,41.91,43.25,2627330
2019-10-25,43.4,43.94,42.59,44.0,2468957
2019-10-28,43.57,43.74,45.19,45.1,1893893
2019-10-29,43.09,43.35,43.6,44.44,2620428
2019-10-30,44.65,43.41,42.15,43.94,2886949
2019-10-31,45.1,45.02,44.25,45.3,4872840
2019-11-01,44.03,45.43,45.21,44.08,2584633
2019-11-04,45.93,45.73,43.81,46.33,3084810
2019-11-05,45.9,46.52,46.7,45.25,2981681
2019-11-06,46.0,45.73,45.1,46.9,2532466
2019-11-07,47.34,46.56,46.39,46.52,2482699
2019-11-08,45.8,46.4,46.1,47.71,2381908
2019-11-11,46.28,46.69,47.6,46.98,1794871
2019-11-12,46.05,47.17,47.62,46.33,2816733
2019-11-13,46.59,47.99,47.45,48.12,2323604
2019-11-14,45.96,45.8,45.71,46.32,1786329
2019-11-15,45.8,46.7,45.98,46.52,2064868
2019-11-18,46.42,46.7,45.85,47.1,2109430
2019-11-19,46.0,47.38,47.33,46.95,2635999
2019-11-20,47.33,46.75,45.7,46.66,2280145
2019-11-21,46.7,47.6,45.69,44.77,2776486
2019-11-22,46.54,47.03,46.25,46.24,2161909
2019-11-25,45.32,48.33,46.92,46.71,2166013
2019-11-26,47.66,46.54,47.47,47.53,2146741
