date,open,high,low,close,volume
2019-02-13,70.03,69.49,69.42,69.34,1164878
2019-02-14,70.26,70.67,67.44,70.03,1626808
2019-02-15,70.29,71.55,70.0,71.3,1989390
2019-02-19,68.94,71.26,69.7,70.85,1589743
2019-02-20,70.76,71.85,71.0,70.06,1316337
2019-02-21,71.1,70.47,70.81,70.03,1730045
2019-02-22,69.97,73.69,72.5,71.93,1811863
2019-02-25,73.34,70.89,71.36,72.23,1462802
2019-02-26,70.45,72.26,70.32,70.33,2105507
2019-02-27,72.3,71.68,70.76,69.35,2004572
2019-02-28,71.1,68.6,69.38,70.3,2313731
2019-03-01,71.48,71.15,70.11,68.44,2209238
2019-03-04,69.84,69.26,67.79,69.0,2480066
2019-03-05,69.99,70.61,70.26,70.45,2327240
2019-03-06,69.08,69.07,69.93,68.44,2500897
2019-03-07,68.67,69.03,66.03,67.38,2156298
2019-03-08,66.7,70.23,66.8,69.4,1892362
2019-03-11,67.44,68.78,68.54,69.35,1867109
2019-03-12,68.93,69.62,68.36,71.3,2340111
2019-03-13,71.25,69.94,71.57,71.14,3087202
2019-03-14,69.21,71.44,70.2,69.24,2488469
2019-03-15,71.57,69.02,69.92,68.05,3089727
2019-03-18,70.57,70.75,69.13,71.1,1789556
2019-03-19,69.17,69.39,69.17,69.1,1372908
2019-03-20,71.31,71.65,67.85,69.46,1323386
2019-03-21,67.63,68.45,68.88,70.15,1220859
2019-03-22,68.88,70.35,68.15,69.56,2156240
2019-03-25,70.5,70.98,67.9,70.6,1211782
2019-03-26,70.1,69.31,69.63,68.59,1271362
2019-03-27,68.8,68.45,69.54,68.74,1029258
2019-03-28,70.67,70.77,70.67,71.4,1181843
2019-03-29,71.81,70.31,69.64,68.45,2421093
2019-04-01,70.62,69.85,71.27,71.44,2743138
2019-04-02,69.8,71.0,71.3,70.53,4797945
2019-04-03,69.75,71.22,68.62,71.31,2696878
2019-04-04,68.4,70.0,69.96,69.88,3542748
2019-04-05,70.81,70.35,69.42,72.09,1270720
2019-04-08,70.6,69.94,70.35,71.25,1095035
2019-04-09,70.76,68.88,70.77,68.6,1377753
2019-04-10,70.31,69.86,68.66,69.2,1114419
2019-04-11,71.23,72.42,70.92,70.09,1424603
2019-04-12,71.0,74.13,71.8,72.0,1331502
2019-04-15,73.41,74.04,70.8,72.56,1158538
2019-04-16,70.53,73.13,73.19,72.84,1685486
2019-04-17,73.11,73.52,73.21,73.99,1231156
2019-04-18,72.2,73.33,71.57,75.0,2386159
2019-04-22,74.04,73.36,73.38,72.87,942938
2019-04-23,73.85,74.76,70.8,71.69,1383108
2019-04-24,74.12,73.45,71.8,71.56,1389416
2019-04-25,73.6,74.2,72.8,73.05,1324425
2019-04-26,71.22,71.18,71.22,71.53,2083126
2019-04-29,72.0,73.81,74.25,72.22,1898415
2019-04-30,73.0,74.0,71.27,72.0,3810981
2019-05-01,74.3,75.23,71.38,73.97,2272012
2019-05-02,73.53,73.62,71.74,70.31,2205370
2019-05-03,73.28,74.9,73.2,73.44,1761479
2019-05-06,71.0,73.42,71.97,71.58,2258049
2019-05-07,68.86,71.13,70.33,72.04,2325859
2019-05-08,68.97,69.94,70.28,69.86,1565566
2019-05-09,68.48,69.23,68.51,69.58,1854389
2019-05-10,70.93,70.52,70.52,71.23,1843563
2019-05-13,70.33,69.86,69.75,70.59,2128627
2019-05-14,71.02,71.96,69.97,71.18,1646237
2019-05-15,70.2,69.85,70.09,71.29,1548605
2019-05-16,71.68,73.07,71.91,71.78,1080353
2019-05-17,72.07,73.28,69.8,72.2,1533463
2019-05-20,71.52,73.08,71.41,70.58,1553087
2019-05-21,72.37,73.57,72.53,73.1,1206225
2019-05-22,72.69,71.99,71.37,69.02,1562092
2019-05-23,69.6,71.26,68.79,68.24,2371999
2019-05-24,68.18,69.9,69.65,68.53,1148846
2019-05-28,68.57,69.12,67.81,69.9,1783626
2019-05-29,66.73,69.44,69.21,69.29,1594177
2019-05-30,68.8,69.68,67.95,70.14,930819
2019-05-31,67.55,67.13,68.41,66.98,1852146
2019-06-03,66.98,67.08,68.74,67.3,1806849
2019-06-04,68.91,71.39,69.29,70.31,1853844
2019-06-05,69.23,70.17,69.77,70.43,1743274
2019-06-06,69.11,72.6,72.01,72.12,1137845
2019-06-07,72.96,74.27,70.0,73.47,1189092
2019-06-10,70.78,72.58,72.06,70.8,1245835
2019-06-11,71.35,73.6,72.37,71.79,1361394
2019-06-12,72.16,70.0,72.26,72.91,938723
2019-06-13,71.17,71.04,71.3,71.29,835029
2019-06-14,71.0,71.8,69.43,70.03,839642
2019-06-17,72.81,71.37,71.94,70.33,885166
2019-06-18,73.22,73.08,71.14,71.69,1244891
2019-06-19,71.0,73.21,70.8,73.7,1210370
2019-06-20,75.53,73.38,73.41,72.24,1336590
2019-06-21,74.97,74.2,73.5,72.71,1871094
2019-06-24,72.12,73.17,74.0,71.7,853793
2019-06-25,72.36,74.66,71.15,73.9,1088407
2019-06-26,73.56,72.47,72.99,72.56,1189889
2019-06-27,72.0,71.56,72.73,74.09,1168448
2019-06-28,74.23,72.5,70.89,72.83,2668903
2019-07-01,75.67,76.17,74.33,73.12,1712301
2019-07-02,73.38,73.52,71.32,74.19,1457641
2019-07-03,72.91,73.63,71.37,71.3,800495
2019-07-05,73.37,72.15,72.13,73.57,1332990
2019-07-08,73.65,72.84,71.55,72.06,1128799
2019-07-09,73.36,72.86,71.4,73.59,1284172
2019-07-10,71.75,71.81,71.43,72.27,1337014
2019-07-11,71.58,71.93,70.77,73.53,1096207
2019-07-12,73.09,75.73,71.95,73.21,1334915
2019-07-15,73.93,75.04,73.4,71.6,1834582
2019-07-16,74.24,74.72,71.81,73.38,1728755
2019-07-17,76.04,75.84,70.66,71.12,2095757
2019-07-18,72.13,72.87,71.08,71.95,2486719
2019-07-19,69.96,70.82,70.87,72.76,3042644
2019-07-22,70.43,71.05,70.79,70.66,2309849
2019-07-23,67.84,70.72,68.0,70.42,3553512
2019-07-24,72.32,73.94,70.72,73.55,2514344
2019-07-25,72.49,75.42,72.01,73.42,1770077
2019-07-26,72.15,74.81,71.6,73.74,1523363
2019-07-29,72.68,72.7,74.93,72.16,1260974
2019-07-30,72.0,71.63,71.5,74.3,1252473
2019-07-31,72.34,72.08,70.42,71.76,2109504
2019-08-01,71.53,74.43,69.36,70.22,1851714
2019-08-02,70.53,68.33,67.57,67.69,2273708
2019-08-05,68.15,66.59,66.59,65.01,2803565
2019-08-06,66.49,67.71,65.25,68.73,1925085
2019-08-07,67.61,66.85,67.1,67.28,1807588
2019-08-08,67.14,68.69,67.43,69.6,1350757
2019-08-09,69.38,67.34,64.91,67.77,1350813
2019-08-12,65.37,68.18,65.31,65.05,1599003
2019-08-13,67.39,70.57,64.4,66.72,1882689
2019-08-14,66.53,65.93,64.84,65.11,1934530
2019-08-15,63.53,64.56,65.74,66.6,1251266
2019-08-16,64.61,67.62,66.17,67.53,1499276
2019-08-19,68.52,67.56,64.99,65.38,1216329
2019-08-20,67.48,65.86,64.64,67.1,1793284
2019-08-21,67.8,66.5,65.06,66.98,1109958
2019-08-22,67.82,66.11,66.11,65.39,1298841
2019-08-23,65.32,66.76,62.21,65.18,1821675
2019-08-26,65.61,63.63,63.1,63.69,1294954
2019-08-27,66.8,66.53,63.34,65.6,1369192
2019-08-28,63.52,66.55,62.61,64.77,2501077
2019-08-29,67.79,66.13,67.34,65.5,2236761
2019-08-30,65.85,67.97,67.58,68.49,1831475
2019-09-03,67.25,65.63,63.97,65.05,2216579
2019-09-04,65.21,67.95,66.0,66.04,1952774
2019-09-05,67.93,70.8,67.23,69.0,2638867
2019-09-06,69.18,71.2,68.97,68.34,1654985
2019-09-09,71.7,74.11,69.09,70.74,2088926
2019-09-10,73.03,74.0,72.3,73.97,2276127
2019-09-11,71.71,73.09,72.58,73.71,2158679
2019-09-12,74.0,75.0,72.1,72.03,1905339
2019-09-13,74.2,73.05,73.33,74.75,1136515
2019-09-16,74.54,73.8,72.87,72.42,1060637
2019-09-17,73.51,71.68,70.98,74.3,1491184
2019-09-18,72.52,72.54,71.39,71.94,1231802
2019-09-19,74.54,74.7,71.28,71.78,1261299
2019-09-20,73.44,74.64,70.3,72.03,2308693
2019-09-23,73.16,73.55,71.4,73.73,1305807
2019-09-24,71.16,73.9,70.24,71.2,2925366
2019-09-25,68.48,70.47,68.91,71.4,3408105
2019-09-26,67.83,71.4,70.34,72.08,1410328
2019-09-27,72.14,71.69,71.2,69.66,1428505
2019-09-30,72.47,70.79,71.69,73.38,1542473
2019-10-01,73.18,73.84,70.37,70.82,1993621
2019-10-02,70.12,68.02,65.92,68.41,2033951
2019-10-03,67.24,67.0,66.58,68.38,1526893
2019-10-04,68.46,68.11,69.01,69.9,1162741
2019-10-07,68.15,70.99,67.12,69.93,1531279
2019-10-08,69.71,70.63,68.04,69.16,1507627
2019-10-09,69.2,67.44,66.63,67.54,1309615
2019-10-10,67.96,68.51,68.16,68.11,1142508
2019-10-11,70.85,71.49,70.11,72.1,2625100
2019-10-14,69.47,72.49,70.12,72.07,1546107
2019-10-15,70.46,72.86,70.67,72.25,1452438
2019-10-16,70.44,73.5,70.16,70.36,1653487
2019-10-17,72.5,73.5,70.73,73.61,1747472
2019-10-18,73.55,74.44,73.7,75.31,2637424
2019-10-21,73.42,75.73,73.33,73.0,3673393
2019-10-22,74.75,78.3,76.0,77.31,4382375
2019-10-23,78.68,79.0,76.8,77.71,2997858
2019-10-24,78.86,78.06,76.16,75.5,1910764
2019-10-25,78.22,78.0,78.45,79.8,2015447
2019-10-28,80.26,80.1,77.71,80.47,1507846
2019-10-29,79.1,77.89,78.41,77.75,1796532
2019-10-30,78.85,78.65,78.47,77.2,1853327
2019-10-31,79.06,79.31,77.46,76.16,2460866
2019-11-01,77.0,78.9,77.21,79.51,2286944
2019-11-04,79.62,80.47,80.29,81.1,1899911
2019-11-05,82.6,80.51,79.24,79.9,2015110
2019-11-06,80.01,80.56,78.71,80.19,1332718
2019-11-07,80.0,82.36,79.88,81.42,1944295
2019-11-08,82.11,82.88,81.8,83.58,1120923
2019-11-11,81.87,82.76,80.33,83.85,863119
2019-11-12,80.8,80.93,79.83,81.52,1217901
2019-11-13,79.62,80.79,79.17,82.67,1351920
2019-11-14,84.24,83.77,82.07,79.53,1215117
2019-11-15,83.4,80.5,80.85,83.99,1335297
2019-11-18,83.31,83.63,80.5,80.52,1163120
2019-11-19,81.77,83.9,80.29,80.14,1126270
2019-11-20,82.0,79.94,79.54,82.1,1100854
2019-11-21,83.09,82.0,82.86,81.42,1634593
2019-11-22,83.12,83.1,83.43,81.7,1076360
2019-11-25,83.23,82.07,82.85,84.1,1476156
2019-11-26,82.71,85.23,81.71,83.66,1493203
