date,open,high,low,close,volume
2019-02-15,160.43,161.86,158.42,158.83,1516041
2019-02-19,161.4,156.14,159.21,156.0,1569091
2019-02-20,159.0,160.84,159.26,163.49,1770473
2019-02-21,163.6,158.0,162.61,164.05,1456297
2019-02-22,162.4,161.14,156.33,161.53,1377626
2019-02-25,166.33,163.13,158.8,163.72,1720449
2019-02-26,163.48,166.0,162.7,158.63,2007102
2019-02-27,156.66,161.93,154.8,161.74,1340800
2019-02-28,160.12,162.95,163.07,160.86,1278845
2019-03-01,160.14,164.27,162.64,157.96,1171244
2019-03-04,162.66,158.93,159.33,157.79,2181465
2019-03-05,158.87,162.9,163.55,161.67,1526295
2019-03-06,157.09,161.72,159.18,155.32,2066942
2019-03-07,160.14,160.96,158.16,158.4,2503728
2019-03-08,155.29,161.97,156.73,162.14,1882446
2019-03-11,162.0,160.67,158.21,162.04,1937944
2019-03-12,163.1,163.0,161.82,161.53,2061301
2019-03-13,167.0,164.87,159.53,162.34,1213150
2019-03-14,159.83,163.59,159.51,167.85,1123819
2019-03-15,160.9,165.92,164.64,169.83,2222587
2019-03-18,165.02,167.23,167.58,163.5,1074170
2019-03-19,168.78,164.82,162.96,167.7,1410003
2019-03-20,163.26,168.9,161.45,164.76,1791095
2019-03-21,159.48,162.21,162.88,168.74,991658
2019-03-22,162.47,165.47,164.75,163.1,1066523
2019-03-25,165.5,162.37,159.3,165.91,1165118
2019-03-26,165.24,166.6,162.58,162.99,741759
2019-03-27,166.92,168.58,166.83,165.3,1233832
2019-03-28,171.02,167.48,168.2,169.41,961637
2019-03-29,168.32,170.45,167.55,167.99,1114159
2019-04-01,170.16,167.53,168.5,170.1,1097599
2019-04-02,171.12,168.4,167.02,163.66,816793
2019-04-03,165.52,171.53,167.0,165.36,900999
2019-04-04,164.88,167.0,163.9,165.49,871918
2019-04-05,167.15,170.66,170.98,167.9,759339
2019-04-08,170.86,172.31,165.51,167.58,1123109
2019-04-09,168.5,170.08,168.09,164.64,1093746
2019-04-10,170.38,170.42,165.07,170.44,982612
2019-04-11,175.33,175.27,170.04,176.4,1605152
2019-04-12,171.22,169.64,170.51,174.68,1269799
2019-04-15,168.1,170.58,170.45,174.3,1089439
2019-04-16,168.16,176.0,169.16,173.36,1392369
2019-04-17,174.41,173.2,168.26,175.32,1482656
2019-04-18,173.84,173.19,170.52,174.32,1167375
2019-04-22,176.39,176.99,168.94,175.81,1011730
2019-04-23,178.24,179.9,172.55,175.48,1177138
2019-04-24,177.64,176.79,169.73,177.26,751223
2019-04-25,174.0,175.28,174.44,176.04,760520
2019-04-26,172.4,179.37,177.2,172.7,857266
2019-04-29,175.29,177.88,179.07,180.92,1305005
2019-04-30,178.88,173.54,175.53,175.71,1847594
2019-05-01,182.34,182.2,171.42,171.6,3426626
2019-05-02,175.7,173.66,173.94,175.83,2327042
2019-05-03,176.2,180.19,169.75,182.13,1324461
2019-05-06,172.5,176.76,176.0,178.08,2198321
2019-05-07,170.81,176.78,172.51,167.82,2630397
2019-05-08,173.85,176.5,170.32,175.02,2155153
2019-05-09,170.0,167.0,165.9,168.76,1987231
2019-05-10,166.1,169.26,162.91,168.06,2644318
2019-05-13,164.0,170.41,167.12,171.6,2473338
2019-05-14,170.85,167.73,173.29,172.0,1895798
2019-05-15,172.3,170.32,169.81,177.92,1412577
2019-05-16,174.0,174.03,168.63,178.5,1782382
2019-05-17,174.19,173.76,175.06,171.64,1857254
2019-05-20,172.16,176.85,173.71,168.21,1457358
2019-05-21,170.16,174.37,168.22,174.32,1223229
2019-05-22,176.52,170.0,172.77,174.63,1194148
2019-05-23,172.74,166.94,168.37,169.92,1545080
2019-05-24,173.67,167.8,172.38,171.74,1300631
2019-05-28,168.21,176.51,169.89,173.36,1828634
2019-05-29,173.67,173.27,164.96,170.54,1598391
2019-05-30,171.95,167.3,166.55,169.65,1143839
2019-05-31,165.26,170.62,168.56,168.19,1418927
2019-06-03,168.13,167.56,164.5,169.0,1891819
2019-06-04,168.03,175.16,172.92,175.47,1594731
2019-06-05,169.87,170.05,173.9,174.94,1124503
2019-06-06,173.0,180.08,170.48,180.22,1644477
2019-06-07,180.95,178.16,179.82,181.08,1086374
2019-06-10,183.57,182.1,183.59,184.61,1037285
2019-06-11,184.18,187.8,178.35,186.35,1202840
2019-06-12,180.02,186.8,181.23,184.59,1281560
2019-06-13,182.13,180.53,183.11,178.07,1339324
2019-06-14,184.9,184.66,179.77,183.95,1335406
2019-06-17,184.07,180.95,183.51,180.14,1076584
2019-06-18,184.7,187.98,181.69,181.43,1589598
2019-06-19,178.74,182.35,184.38,187.91,1309820
2019-06-20,181.9,190.75,188.39,184.53,1359382
2019-06-21,191.35,186.6,184.65,185.36,1909981
2019-06-24,190.19,193.17,182.99,190.59,1098607
2019-06-25,187.86,190.05,189.17,185.82,1257847
2019-06-26,192.03,191.8,182.47,182.6,972993
2019-06-27,188.4,186.41,190.05,188.57,1413248
2019-06-28,190.7,190.58,183.89,190.46,1258337
2019-07-01,188.74,186.72,188.92,191.06,2212887
2019-07-02,190.93,191.86,190.31,190.0,1271154
2019-07-03,191.73,188.36,184.43,190.43,673971
2019-07-05,193.5,192.0,187.03,194.12,849218
2019-07-08,186.15,185.95,190.19,185.7,693410
2019-07-09,193.31,192.75,192.0,185.0,975706
2019-07-10,190.83,191.06,186.41,185.59,965772
2019-07-11,193.34,191.54,187.27,192.53,1296115
2019-07-12,187.1,196.59,195.05,194.42,908904
2019-07-15,193.6,197.9,188.0,194.38,954074
2019-07-16,197.24,198.29,195.2,191.88,1319303
2019-07-17,194.84,199.64,189.99,190.84,1043394
2019-07-18,192.79,200.36,197.46,196.47,778994
2019-07-19,199.76,197.22,192.38,197.69,1249071
2019-07-22,195.25,200.9,190.31,190.34,976404
2019-07-23,198.4,196.61,190.0,192.47,725662
2019-07-24,195.05,194.65,195.5,196.21,1208937
2019-07-25,197.04,198.97,190.09,192.89,822831
2019-07-26,195.34,192.79,192.25,194.33,714224
2019-07-29,193.5,197.87,199.2,198.94,934859
2019-07-30,193.91,202.26,193.67,198.02,1497315
2019-07-31,197.77,195.3,190.5,190.09,1927830
2019-08-01,189.17,191.4,190.29,185.79,1753598
2019-08-02,189.0,185.34,185.46,186.2,1254995
2019-08-05,180.42,185.63,178.03,176.3,2052994
2019-08-06,182.87,184.0,181.56,184.77,2436690
2019-08-07,184.07,185.72,181.83,183.35,1902804
2019-08-08,187.9,194.69,189.58,192.24,1317912
2019-08-09,193.86,192.54,187.69,192.68,1201300
2019-08-12,186.0,185.0,180.5,185.67,1826730
2019-08-13,178.17,189.18,177.6,187.3,1747946
2019-08-14,181.36,185.14,174.88,181.46,2256314
2019-08-15,184.72,183.11,174.95,183.83,2259481
2019-08-16,177.64,185.16,180.94,183.64,2534857
2019-08-19,195.8,203.36,197.51,211.21,5519157
2019-08-20,203.36,206.0,203.18,206.0,3416069
2019-08-21,213.85,209.59,210.47,203.84,2406117
2019-08-22,211.52,209.58,204.68,204.25,1468079
2019-08-23,202.18,207.71,198.82,199.4,1851360
2019-08-26,208.39,208.38,206.76,204.93,1733654
2019-08-27,202.36,203.65,207.35,206.28,1242276
2019-08-28,204.72,206.75,205.69,208.75,1681801
2019-08-29,213.45,210.42,202.21,208.79,1638772
2019-08-30,204.58,209.65,198.34,207.64,2431665
2019-09-03,205.49,202.13,200.6,200.18,2058438
2019-09-04,202.28,214.06,199.72,209.45,2485178
2019-09-05,208.3,214.57,212.08,208.62,2146003
2019-09-06,206.46,213.5,213.57,213.38,1967094
2019-09-09,213.0,211.3,207.41,210.4,1854783
2019-09-10,209.73,212.0,204.0,203.99,2356987
2019-09-11,204.68,205.49,205.6,201.35,1346855
2019-09-12,203.2,201.85,204.35,198.02,1511350
2019-09-13,199.68,207.57,198.71,201.59,1801454
2019-09-16,194.86,201.78,191.92,199.24,1776384
2019-09-17,196.1,194.66,192.66,193.81,1658743
2019-09-18,193.74,196.75,198.46,193.72,1309788
2019-09-19,200.63,202.11,196.48,195.32,1271003
2019-09-20,194.98,202.64,200.02,192.12,2283962
2019-09-23,194.06,198.07,196.25,195.0,1026465
2019-09-24,201.2,207.14,203.94,195.0,1738142
2019-09-25,197.0,196.93,198.78,202.43,1178318
2019-09-26,200.79,202.49,198.86,199.74,968689
2019-09-27,199.68,198.61,199.15,202.48,1041488
2019-09-30,204.65,200.11,196.69,202.02,1376592
2019-10-01,200.61,208.54,198.04,200.48,1232706
2019-10-02,201.0,201.0,196.43,199.78,1504505
2019-10-03,201.11,201.2,193.3,197.5,1391754
2019-10-04,195.9,199.34,201.5,199.74,1001278
2019-10-07,203.3,200.39,203.94,201.47,1860512
2019-10-08,194.56,200.65,195.52,191.34,1510304
2019-10-09,199.91,197.49,192.48,198.2,1356743
2019-10-10,196.0,192.06,194.23,189.94,2385094
2019-10-11,192.1,197.69,191.56,198.94,1250389
2019-10-14,198.1,195.82,196.18,199.33,903882
2019-10-15,196.6,194.62,194.96,196.97,1256328
2019-10-16,200.38,194.88,197.34,197.09,1225763
2019-10-17,195.32,204.49,190.1,193.9,1979981
2019-10-18,188.97,190.54,188.08,192.76,3583875
2019-10-21,192.0,191.14,192.92,189.66,2275266
2019-10-22,194.91,191.0,186.63,185.4,1652136
2019-10-23,187.11,196.9,185.68,188.8,1640320
2019-10-24,189.98,195.4,195.1,188.91,1510294
2019-10-25,195.0,193.75,194.06,192.04,1526527
2019-10-28,189.26,192.9,185.61,189.38,1756829
2019-10-29,186.61,198.68,193.58,192.59,2647789
2019-10-30,196.6,196.73,192.94,201.65,3124635
2019-10-31,190.32,188.16,185.28,190.54,4454781
2019-11-01,190.34,196.65,191.33,191.25,1723065
2019-11-04,193.02,194.3,188.64,189.69,2404456
2019-11-05,188.03,188.54,185.37,192.0,1724659
2019-11-06,191.66,190.54,192.05,190.62,1421122
2019-11-07,188.8,196.4,195.3,194.98,1539597
2019-11-08,192.34,194.22,188.32,188.92,959381
2019-11-11,190.36,188.0,192.61,191.01,821589
2019-11-12,195.34,191.52,190.74,194.5,1079415
2019-11-13,195.23,197.04,187.8,194.61,1033180
2019-11-14,192.96,195.47,191.77,192.8,1546305
2019-11-15,194.32,197.6,194.86,193.01,1426272
2019-11-18,198.7,193.53,200.46,194.8,1707851
2019-11-19,201.37,198.3,200.01,196.9,1287381
2019-11-20,203.3,204.38,198.98,197.45,1779370
2019-11-21,202.24,196.33,200.69,195.46,1686646
2019-11-22,199.43,197.64,193.02,198.27,865168
2019-11-25,200.4,200.0,198.86,199.9,1126923
2019-11-26,196.37,202.24,203.2,204.72,1806791
